age,qx
16,0.000108
17,0.000109
18,0.000111
19,0.000112
20,0.000113
21,0.000115
22,0.000117
23,0.000119
24,0.000121
25,0.000124
26,0.000127
27,0.000131
28,0.000134
29,0.000139
30,0.000143
31,0.000149
32,0.000155
33,0.000162
34,0.000169
35,0.000178
36,0.000187
37,0.000198
38,0.00021
39,0.000224
40,0.000239
41,0.000257
42,0.000276
43,0.000298
44,0.000323
45,0.00035
46,0.000381
47,0.000416
48,0.000455
49,0.000499
50,0.000549
51,0.000605
52,0.000667
53,0.000737
54,0.000816
55,0.000905
56,0.001005
57,0.001117
58,0.001243
59,0.001385
60,0.001544
61,0.001723
62,0.001924
63,0.00215
64,0.002404
65,0.002689
66,0.00301
67,0.00337
68,0.003775
69,0.004229
70,0.00474
71,0.005314
72,0.005959
73,0.006683
74,0.007496
75,0.008409
76,0.009435
77,0.010586
78,0.011879
79,0.01333
80,0.014958
81,0.016785
82,0.018834
83,0.021133
84,0.02371
85,0.026598
86,0.029835
87,0.03346
88,0.037518
89,0.042059
90,0.047138
91,0.052814
92,0.059154
93,0.066229
94,0.074118
95,0.082906
96,0.092684
97,0.10355
98,0.115609
99,0.128969
100,0.143745
101,0.160054
102,0.178015
103,0.197745
104,0.219357
105,0.242954
106,0.268627
107,0.296446
108,0.326453
109,0.358657
110,0.393019
111,0.429449
112,0.467793
113,0.507825
114,0.549238
115,0.59164
116,0.634559
117,0.677439
118,0.71966
119,0.760556
120,0.799446
